Symbol,ExpirationDate,AskPrice,AskSize,BidPrice,BidSize,LastPrice,PutCall,StrikePrice,Volume,ImpliedVolatility,Exchange,Delta,Gamma,Vega,Rho,OpenInterest,UnderlyingPrice,DataDate
AA,20170721,1.90,888,1.70,317,1.80,put,33.00,65,0.41253,OPRA,-0.46817,0.08692,0.04418,-0.01674,5705,33.01,06-10-2017
AA,20170721,2.45,720,2.25,228,2.05,put,34.00,39,0.40897,OPRA,-0.55492,0.08718,0.04390,-0.01951,3209,33.01,06-10-2017
AA,20170721,3.10,623,2.90,50,2.90,put,35.00,18,0.40953,OPRA,-0.63652,0.08279,0.04170,-0.02195,287,33.01,06-10-2017
AA,20170721,3.90,515,3.60,129,3.32,put,36.00,1,0.41706,OPRA,-0.70610,0.07467,0.03827,-0.02387,93,33.01,06-10-2017
AA,20170721,4.70,484,4.40,36,4.40,put,37.00,0,0.42257,OPRA,-0.76653,0.06562,0.03402,-0.02508,246,33.01,06-10-2017
AA,20170721,5.50,365,5.20,461,5.51,put,38.00,0,0.41159,OPRA,-0.82799,0.05626,0.02832,-0.02542,41,33.01,06-10-2017
AA,20170721,6.4,224,6.1,283,5.8,put,39.00,0,0.42012,OPRA,-0.86704,0.04658,0.02385,-0.02551,122,33.01,06-10-2017
AA,20170721,7.30,37,7.00,52,6.95,put,40.00,0,0.41492,OPRA,-0.90573,0.03708,0.01865,-0.02387,55,33.01,06-10-2017
AA,20170721,8.3,66,7.9,71,7.7,put,41.00,0,0.42299,OPRA,-0.93001,0.02918,0.01483,-0.02249,19,33.01,06-10-2017
AA,20170721,9.2,25,8.9,27,11.2,put,42.00,0,0.41841,OPRA,-0.95360,0.04823,0.01078,-0.01906,70,33.01,06-10-2017
AA,20170721,10.2,27,9.8,348,10.2,put,43.00,0,0.38165,OPRA,-0.98409,0.01899,0.00427,-0.00848,6,33.01,06-10-2017
AA,20170721,11.2,22,10.7,30,0.0,put,44.00,0,0.59049,OPRA,-0.91243,0.02460,0.01766,-0.02687,0,33.01,06-10-2017
AA,20170721,12.20,36,11.90,45,13.65,put,45.00,0,0.51178,OPRA,-0.96043,0.01547,0.00940,-0.01967,2,33.01,06-10-2017
AA,20170721,13.20,25,12.80,118,11.37,put,46.00,0,0.46283,OPRA,-0.98618,0.00716,0.00377,-0.00865,20,33.01,06-10-2017
AA,20170721,14.3,30,13.3,30,0.0,put,47.00,0,0.74537,OPRA,-0.90175,0.02115,0.01921,-0.03043,0,33.01,06-10-2017
AA,20170721,16.1,73,13.5,243,0.0,put,48.00,0,1.08979,OPRA,-0.79869,0.02330,0.03123,-0.03484,0,33.01,06-10-2017
AA,20170721,16.6,51,15.0,53,0.0,put,49.00,0,0.94688,OPRA,-0.86047,0.02125,0.02467,-0.03409,0,33.01,06-10-2017
AA,20170721,17.9,71,15.8,166,0.0,put,50.00,0,1.09323,OPRA,-0.82764,0.02111,0.02837,-0.03590,0,33.01,06-10-2017
AA,20170721,22.3,30,21.7,30,0.0,put,55.00,0,0.67031,OPRA,-0.98923,0.00398,0.00304,-0.00915,0,33.01,06-10-2017
AA,20170728,7.8,35,7.5,35,0.0,call,25.50,0,0.43488,OPRA,0.95734,0.01737,0.01095,0.03173,0,33.01,06-10-2017
AA,20170728,9.1,38,5.6,41,0.0,call,26.00,0,0.53434,OPRA,0.90881,0.02554,0.01973,0.03002,0,33.01,06-10-2017
AA,20170728,8.8,32,5.2,32,0.0,call,26.50,0,0.56888,OPRA,0.87955,0.02934,0.02413,0.02921,0,33.01,06-10-2017
AA,20170728,6.4,27,6.1,53,0.0,call,27.00,0,0.41875,OPRA,0.92014,0.02950,0.01788,0.03197,0,33.01,06-10-2017
AA,20170728,6.0,45,5.7,233,0.0,call,27.50,0,0.43767,OPRA,0.89192,0.03530,0.02235,0.03127,0,33.01,06-10-2017
AA,20170728,5.5,29,5.3,47,0.0,call,28.00,0,0.42669,OPRA,0.87464,0.04023,0.02482,0.03112,0,33.01,06-10-2017
AA,20170728,5.1,27,4.8,251,0.0,call,28.50,0,0.41292,OPRA,0.85634,0.04565,0.02725,0.03092,0,33.01,06-10-2017
AA,20170728,4.7,32,4.4,154,0.0,call,29.00,0,0.41330,OPRA,0.82833,0.05128,0.03063,0.03023,0,33.01,06-10-2017
AA,20170728,4.3,35,4.0,250,0.0,call,29.50,0,0.40872,OPRA,0.80000,0.05701,0.03366,0.02953,0,33.01,06-10-2017
AA,20170728,3.9,30,3.6,365,0.0,call,30.00,0,0.40001,OPRA,0.77075,0.06307,0.03644,0.02879,0,33.01,06-10-2017
AA,20170728,3.6,293,3.3,104,0.0,call,30.50,0,0.41311,OPRA,0.72992,0.06663,0.03975,0.02740,0,33.01,06-10-2017
AA,20170728,3.20,135,2.95,460,0.00,call,31.00,0,0.40209,OPRA,0.69643,0.07236,0.04201,0.02644,0,33.01,06-10-2017
AA,20170728,2.85,100,2.65,141,0.00,call,31.50,0,0.39889,OPRA,0.65796,0.07664,0.04413,0.02519,0,33.01,06-10-2017
AA,20170728,2.55,120,2.35,288,0.00,call,32.00,0,0.39683,OPRA,0.61761,0.08002,0.04584,0.02383,0,33.01,06-10-2017
AA,20170728,2.25,77,2.05,403,0.00,call,32.50,0,0.39038,OPRA,0.57639,0.08350,0.04705,0.02243,0,33.01,06-10-2017
AA,20170728,2.00,137,1.80,376,0.00,call,33.00,0,0.39015,OPRA,0.53393,0.08481,0.04776,0.02090,0,33.01,06-10-2017
AA,20170728,1.75,120,1.60,21,0.00,call,33.50,0,0.39071,OPRA,0.49181,0.08498,0.04792,0.01936,0,33.01,06-10-2017
AA,20170728,1.55,210,1.35,427,0.00,call,34.00,0,0.38695,OPRA,0.44935,0.08513,0.04755,0.01780,0,33.01,06-10-2017
AA,20170728,1.35,221,1.20,21,0.00,call,34.50,0,0.38951,OPRA,0.40962,0.08306,0.04670,0.01630,0,33.01,06-10-2017
AA,20170728,1.15,70,1.00,432,0.00,call,35.00,0,0.38248,OPRA,0.36742,0.08198,0.04527,0.01472,0,33.01,06-10-2017
AA,20170728,1.00,144,0.85,271,0.00,call,35.50,0,0.38225,OPRA,0.32963,0.07882,0.04351,0.01326,0,33.01,06-10-2017
AA,20170728,0.85,10,0.70,252,0.00,call,36.00,0,0.37788,OPRA,0.29139,0.07557,0.04124,0.01178,0,33.01,06-10-2017
AA,20170728,0.75,148,0.60,134,0.00,call,36.50,0,0.38177,OPRA,0.26057,0.07080,0.03904,0.01056,0,33.01,06-10-2017
AA,20170728,0.65,361,0.50,169,0.00,call,37.00,0,0.38219,OPRA,0.23009,0.06614,0.03653,0.00936,0,33.01,06-10-2017
AA,20170728,0.60,327,0.40,141,0.00,call,37.50,0,0.38616,OPRA,0.20469,0.06118,0.03414,0.00834,0,33.01,06-10-2017
AA,20170728,0.50,606,0.35,484,0.00,call,38.00,0,0.38701,OPRA,0.17960,0.05635,0.03153,0.00734,0,33.01,06-10-2017
AA,20170728,0.45,681,0.30,398,0.39,call,38.50,3,0.39298,OPRA,0.16055,0.05164,0.02935,0.00657,0,33.01,06-10-2017
AA,20170728,0.40,690,0.25,435,0.00,call,39.00,0,0.39649,OPRA,0.14197,0.04716,0.02704,0.00582,0,33.01,06-10-2017
AA,20170728,0.35,474,0.20,499,0.00,call,39.50,0,0.39724,OPRA,0.12357,0.04277,0.02459,0.00508,0,33.01,06-10-2017
AA,20170728,0.2,252,0.1,196,0.0,put,25.50,0,0.47797,OPRA,-0.05709,0.01995,0.01380,-0.00247,0,33.01,06-10-2017
AA,20170728,0.25,423,0.10,351,0.00,put,26.00,0,0.46587,OPRA,-0.06659,0.02308,0.01556,-0.00288,0,33.01,06-10-2017
AA,20170728,0.30,593,0.15,189,0.00,put,26.50,0,0.46562,OPRA,-0.08226,0.02714,0.01828,-0.00356,0,33.01,06-10-2017
AA,20170728,0.35,590,0.20,156,0.00,put,27.00,0,0.46038,OPRA,-0.09812,0.03129,0.02083,-0.00424,0,33.01,06-10-2017
AA,20170728,0.40,278,0.20,601,0.00,put,27.50,0,0.44050,OPRA,-0.10957,0.03544,0.02257,-0.00472,0,33.01,06-10-2017
AA,20170728,0.45,455,0.35,10,0.00,put,28.00,0,0.44903,OPRA,-0.13604,0.04047,0.02626,-0.00587,0,33.01,06-10-2017
AA,20170728,0.55,574,0.40,142,0.00,put,28.50,0,0.44233,OPRA,-0.15806,0.04544,0.02903,-0.00681,0,33.01,06-10-2017
AA,20170728,0.60,11,0.50,116,0.00,put,29.00,0,0.43210,OPRA,-0.18094,0.05074,0.03166,-0.00778,0,33.01,06-10-2017
AA,20170728,0.70,10,0.55,170,0.00,put,29.50,0,0.41879,OPRA,-0.20507,0.05652,0.03417,-0.00879,0,33.01,06-10-2017
AA,20170728,0.8,10,0.7,133,0.0,put,30.00,0,0.41625,OPRA,-0.23677,0.06175,0.03710,-0.01013,0,33.01,06-10-2017
AA,20170728,0.95,10,0.80,139,0.00,put,30.50,0,0.40941,OPRA,-0.26924,0.06719,0.03969,-0.01149,0,33.01,06-10-2017
AA,20170728,1.10,17,1.00,11,0.00,put,31.00,0,0.41059,OPRA,-0.30683,0.07128,0.04221,-0.01307,0,33.01,06-10-2017
AA,20170728,1.25,17,1.15,164,1.08,put,31.50,2,0.40144,OPRA,-0.34335,0.07642,0.04419,-0.01455,0,33.01,06-10-2017
AA,20170728,1.45,16,1.35,23,1.50,put,32.00,0,0.39939,OPRA,-0.38355,0.07969,0.04588,-0.01619,1,33.01,06-10-2017
AA,20170728,1.70,11,1.55,77,0.00,put,32.50,0,0.39826,OPRA,-0.42491,0.08204,0.04708,-0.01788,0,33.01,06-10-2017
AA,20170728,1.90,15,1.75,119,1.84,put,33.00,2,0.38751,OPRA,-0.46729,0.08559,0.04776,-0.01948,0,33.01,06-10-2017
AA,20170728,2.20,40,2.05,61,0.00,put,33.50,0,0.39335,OPRA,-0.50890,0.08460,0.04791,-0.02110,0,33.01,06-10-2017
AA,20170728,2.45,15,2.30,236,0.00,put,34.00,0,0.38439,OPRA,-0.55264,0.08587,0.04751,-0.02265,0,33.01,06-10-2017
AA,20170728,2.75,15,2.60,284,0.00,put,34.50,0,0.38156,OPRA,-0.59498,0.08486,0.04655,-0.02412,0,33.01,06-10-2017
AA,20170728,3.10,17,2.95,151,0.00,put,35.00,0,0.38533,OPRA,-0.63298,0.08168,0.04523,-0.02550,0,33.01,06-10-2017
AA,20170728,3.50,304,3.20,474,0.00,put,35.50,0,0.37944,OPRA,-0.67381,0.07945,0.04330,-0.02665,0,33.01,06-10-2017
AA,20170728,3.8,15,3.6,568,0.0,put,36.00,0,0.37483,OPRA,-0.71264,0.07612,0.04094,-0.02758,0,33.01,06-10-2017
AA,20170728,4.2,60,4.0,391,0.0,put,36.50,0,0.37849,OPRA,-0.74393,0.07125,0.03866,-0.02833,0,33.01,06-10-2017
AA,20170728,4.6,60,4.4,373,0.0,put,37.00,0,0.37857,OPRA,-0.77509,0.06646,0.03601,-0.02891,0,33.01,06-10-2017
AA,20170728,5.1,141,4.8,185,0.0,put,37.50,0,0.38957,OPRA,-0.79560,0.06113,0.03407,-0.02930,0,33.01,06-10-2017
AA,20170728,5.5,44,5.2,72,0.0,put,38.00,0,0.38248,OPRA,-0.82671,0.05634,0.03076,-0.02927,0,33.01,06-10-2017
AA,20170728,5.9,32,5.7,122,0.0,put,38.50,0,0.38793,OPRA,-0.84627,0.05146,0.02845,-0.02941,0,33.01,06-10-2017
AA,20170728,6.4,78,6.1,216,0.0,put,39.00,0,0.39071,OPRA,-0.86588,0.04671,0.02592,-0.02915,0,33.01,06-10-2017
AA,20170728,6.8,29,6.6,197,0.0,put,39.50,0,0.39046,OPRA,-0.88473,0.04213,0.02333,-0.02827,0,33.01,06-10-2017
AA,20170818,11.2,27,11.0,36,0.0,call,22.00,0,0.45052,OPRA,0.98524,0.00576,0.00540,0.04068,0,33.01,06-10-2017
AA,20170818,10.4,25,9.9,36,0.0,call,23.00,0,0.46841,OPRA,0.97018,0.01004,0.00978,0.04155,0,33.01,06-10-2017
AA,20170818,10.2,27,8.9,36,0.0,call,24.00,0,0.63941,OPRA,0.90180,0.01882,0.02495,0.03842,0,33.01,06-10-2017
AA,20170818,8.8,32,7.9,38,0.0,call,25.00,0,0.49390,OPRA,0.92073,0.02077,0.02128,0.04189,0,33.01,06-10-2017
AA,20170818,7.5,35,7.2,47,0.0,call,26.00,0,0.43896,OPRA,0.91246,0.02518,0.02293,0.04328,0,33.01,06-10-2017
AA,20170818,6.6,75,6.3,411,0.0,call,27.00,0,0.42303,OPRA,0.88404,0.03207,0.02814,0.04322,0,33.01,06-10-2017
AA,20170818,5.7,53,5.4,476,5.7,call,28.00,0,0.39853,OPRA,0.85281,0.04014,0.03317,0.04299,7,33.01,06-10-2017
AA,20170818,4.9,241,4.7,517,5.4,call,29.00,0,0.40548,OPRA,0.79816,0.04825,0.04054,0.04100,9,33.01,06-10-2017
AA,20170818,4.2,501,4.0,108,3.9,call,30.00,0,0.40781,OPRA,0.73911,0.05538,0.04677,0.03865,5,33.01,06-10-2017
AA,20170818,3.50,525,3.30,218,3.50,call,31.00,0,0.39668,OPRA,0.67867,0.06277,0.05156,0.03620,2,33.01,06-10-2017
AA,20170818,2.85,175,2.65,648,3.12,call,32.00,0,0.38350,OPRA,0.61185,0.06945,0.05514,0.03326,66,33.01,06-10-2017
AA,20170818,2.30,73,2.15,526,2.19,call,33.00,0,0.38061,OPRA,0.53964,0.07250,0.05712,0.02974,54,33.01,06-10-2017
AA,20170818,1.85,199,1.70,676,1.92,call,34.00,41,0.37830,OPRA,0.46735,0.07306,0.05721,0.02606,42,33.01,06-10-2017
AA,20170818,1.45,100,1.35,74,1.67,call,35.00,0,0.37703,OPRA,0.39775,0.07112,0.05552,0.02241,79,33.01,06-10-2017
AA,20170818,1.15,253,1.00,859,1.15,call,36.00,10,0.37312,OPRA,0.33111,0.06755,0.05220,0.01884,28,33.01,06-10-2017
AA,20170818,0.90,160,0.80,73,1.01,call,37.00,0,0.37763,OPRA,0.27555,0.06147,0.04809,0.01578,5,33.01,06-10-2017
AA,20170818,0.70,224,0.60,502,0.78,call,38.00,0,0.37755,OPRA,0.22413,0.05508,0.04310,0.01292,9,33.01,06-10-2017
AA,20170818,0.55,310,0.45,241,0.00,call,39.00,0,0.37967,OPRA,0.18138,0.04826,0.03799,0.01051,0,33.01,06-10-2017
AA,20170818,0.40,18,0.30,809,0.45,call,40.00,0,0.37175,OPRA,0.13803,0.04120,0.03178,0.00807,41,33.01,06-10-2017
AA,20170818,0.35,622,0.25,218,0.00,call,41.00,0,0.38705,OPRA,0.11782,0.03545,0.02848,0.00688,0,33.01,06-10-2017
AA,20170818,0.25,75,0.15,701,0.00,call,42.00,0,0.37707,OPRA,0.08561,0.02882,0.02258,0.00504,0,33.01,06-10-2017
AA,20170818,0.20,197,0.10,709,0.00,call,43.00,0,0.37940,OPRA,0.06667,0.02367,0.01867,0.00394,0,33.01,06-10-2017
AA,20170818,0.15,31,0.10,287,0.00,call,44.00,0,0.38984,OPRA,0.05574,0.02003,0.01624,0.00330,0,33.01,06-10-2017
AA,20170818,0.15,613,0.05,694,0.00,call,45.00,0,0.39645,OPRA,0.04531,0.01669,0.01377,0.00268,0,33.01,06-10-2017
AA,20170818,0.10,136,0.05,439,0.00,call,46.00,0,0.39812,OPRA,0.03508,0.01350,0.01119,0.00208,0,33.01,06-10-2017
AA,20170818,0.10,248,0.05,28,0.00,call,47.00,0,0.41891,OPRA,0.03363,0.01239,0.01081,0.00199,0,33.01,06-10-2017
AA,20170818,0.10,608,0.00,0,0.00,call,48.00,0,0.41201,OPRA,0.02381,0.00945,0.00812,0.00142,0,33.01,06-10-2017
AA,20170818,0.10,123,0.05,518,0.00,put,22.00,0,0.50659,OPRA,-0.02512,0.00805,0.00847,-0.00158,0,33.01,06-10-2017
AA,20170818,0.15,595,0.05,671,0.00,put,23.00,0,0.48396,OPRA,-0.03372,0.01076,0.01082,-0.00212,0,33.01,06-10-2017
AA,20170818,0.2,589,0.1,672,0.0,put,24.00,0,0.47398,OPRA,-0.04877,0.01482,0.01459,-0.00307,0,33.01,06-10-2017
AA,20170818,0.25,444,0.15,745,0.20,put,25.00,1,0.45368,OPRA,-0.06482,0.01938,0.01825,-0.00406,36,33.01,06-10-2017
AA,20170818,0.35,666,0.25,621,0.25,put,26.00,5,0.44878,OPRA,-0.09185,0.02554,0.02377,-0.00576,0,33.01,06-10-2017
AA,20170818,0.45,254,0.35,758,0.64,put,27.00,0,0.43183,OPRA,-0.12029,0.03226,0.02888,-0.00752,10,33.01,06-10-2017
AA,20170818,0.60,320,0.50,771,0.50,put,28.00,0,0.42124,OPRA,-0.15862,0.03994,0.03485,-0.00990,208,33.01,06-10-2017
AA,20170818,0.80,251,0.70,513,0.82,put,29.00,0,0.41263,OPRA,-0.20554,0.04797,0.04098,-0.01280,116,33.01,06-10-2017
AA,20170818,1.05,120,0.95,521,0.91,put,30.00,0,0.40371,OPRA,-0.26000,0.05591,0.04669,-0.01612,87,33.01,06-10-2017
AA,20170818,1.40,552,1.25,833,1.18,put,31.00,0,0.39814,OPRA,-0.32252,0.06273,0.05163,-0.01990,10,33.01,06-10-2017
AA,20170818,1.75,31,1.65,283,1.75,put,32.00,0,0.38963,OPRA,-0.38989,0.06857,0.05520,-0.02389,13,33.01,06-10-2017
AA,20170818,2.20,16,2.10,637,2.40,put,33.00,0,0.38235,OPRA,-0.46154,0.07237,0.05713,-0.02792,100,33.01,06-10-2017
AA,20170818,2.75,17,2.65,239,2.57,put,34.00,0,0.38017,OPRA,-0.53384,0.07293,0.05718,-0.03189,12,33.01,06-10-2017
AA,20170818,3.40,170,3.20,822,0.00,put,35.00,0,0.37453,OPRA,-0.60540,0.07177,0.05537,-0.03549,0,33.01,06-10-2017
AA,20170818,4.1,188,3.9,662,0.0,put,36.00,0,0.37526,OPRA,-0.67006,0.06748,0.05209,-0.03832,0,33.01,06-10-2017
AA,20170818,4.8,16,4.7,153,5.0,put,37.00,0,0.37468,OPRA,-0.72950,0.06190,0.04759,-0.04050,1,33.01,06-10-2017
AA,20170818,5.6,16,5.5,143,5.8,put,38.00,0,0.37404,OPRA,-0.78207,0.05531,0.04233,-0.04158,1,33.01,06-10-2017
AA,20170818,6.50,111,6.30,540,6.73,put,39.00,0,0.37530,OPRA,-0.82640,0.04817,0.03682,-0.04217,3,33.01,06-10-2017
AA,20170818,7.4,60,7.2,273,0.0,put,40.00,0,0.38165,OPRA,-0.85941,0.04135,0.03204,-0.04110,0,33.01,06-10-2017
AA,20170818,8.3,63,8.1,233,0.0,put,41.00,0,0.37977,OPRA,-0.89373,0.05453,0.02628,-0.03927,0,33.01,06-10-2017
AA,20170818,9.3,41,9.0,86,0.0,put,42.00,0,0.38880,OPRA,-0.91329,0.02898,0.02258,-0.03760,0,33.01,06-10-2017
AA,20170818,10.2,32,9.9,229,0.0,put,43.00,0,0.36127,OPRA,-0.95158,0.02013,0.01425,-0.02743,0,33.01,06-10-2017
AA,20170818,12.7,26,10.6,36,0.0,put,44.00,0,0.61325,OPRA,-0.82720,0.02926,0.03676,-0.04924,0,33.01,06-10-2017
AA,20170818,12.3,26,11.9,36,0.0,put,45.00,0,0.44312,OPRA,-0.93885,0.04823,0.01729,-0.03470,0,33.01,06-10-2017
AA,20170818,14.0,30,12.8,36,0.0,put,46.00,0,0.59605,OPRA,-0.87603,0.02422,0.02939,-0.04833,0,33.01,06-10-2017
AA,20170818,15.4,30,13.7,36,0.0,put,47.00,0,0.67193,OPRA,-0.85665,0.02366,0.03249,-0.05163,0,33.01,06-10-2017
AA,20170818,15.2,25,14.8,222,0.0,put,48.00,0,0.41791,OPRA,-0.98432,0.01098,0.00539,-0.00999,0,33.01,06-10-2017
AA,20171020,16.3,25,15.9,36,0.0,call,17.00,0,0.42557,OPRA,0.99688,0.00112,0.00190,0.06085,0,33.01,06-10-2017
AA,20171020,16.9,20,13.8,36,0.0,call,18.00,0,0.65869,OPRA,0.95901,0.00671,0.01751,0.05908,0,33.01,06-10-2017
AA,20171020,14.3,22,14.0,36,14.5,call,19.00,0,0.44986,OPRA,0.98581,0.00403,0.00721,0.06660,2,33.01,06-10-2017
AA,20171020,13.8,33,12.2,36,0.0,call,20.00,0,0.73209,OPRA,0.91435,0.01075,0.03114,0.05938,0,33.01,06-10-2017
AA,20171020,12.8,29,11.6,36,0.0,call,21.00,0,0.41733,OPRA,0.97407,0.00726,0.01203,0.07228,0,33.01,06-10-2017
AA,20171020,11.6,35,10.9,74,0.0,call,22.00,0,0.41155,OPRA,0.96251,0.00999,0.01631,0.07436,0,33.01,06-10-2017
AA,20171020,10.5,23,10.2,68,10.5,call,23.00,0,0.42074,OPRA,0.94200,0.01387,0.02312,0.07519,3,33.01,06-10-2017
AA,20171020,9.7,60,9.3,39,9.3,call,24.00,0,0.43289,OPRA,0.91492,0.01809,0.03101,0.07507,20,33.01,06-10-2017
AA,20171020,8.70,20,8.40,363,10.60,call,25.00,0,0.40394,OPRA,0.90045,0.02178,0.03483,0.07680,1,33.01,06-10-2017
AA,20171020,7.90,121,7.60,360,6.35,call,26.00,0,0.41032,OPRA,0.86633,0.02644,0.04292,0.07565,18,33.01,06-10-2017
AA,20171020,7.10,323,6.80,447,6.77,call,27.00,0,0.40631,OPRA,0.83235,0.03105,0.04990,0.07452,5,33.01,06-10-2017
AA,20171020,6.30,327,6.00,552,6.57,call,28.00,0,0.39506,OPRA,0.79706,0.03597,0.05618,0.07324,8,33.01,06-10-2017
AA,20171020,5.50,17,5.30,604,7.92,call,29.00,0,0.38622,OPRA,0.75613,0.04085,0.06236,0.07110,215,33.01,06-10-2017
AA,20171020,4.90,192,4.60,614,4.90,call,30.00,15,0.38589,OPRA,0.70829,0.04476,0.06824,0.06776,280,33.01,06-10-2017
AA,20171020,4.20,120,4.00,619,4.30,call,31.00,1,0.37819,OPRA,0.65941,0.04878,0.07289,0.06430,33,33.01,06-10-2017
AA,20171020,3.70,706,3.50,67,3.80,call,32.00,11,0.38374,OPRA,0.60673,0.05043,0.07644,0.05983,114,33.01,06-10-2017
AA,20171020,3.10,140,2.95,421,3.35,call,33.00,10,0.37251,OPRA,0.55366,0.05340,0.07858,0.05559,231,33.01,06-10-2017
AA,20171020,2.65,143,2.50,372,2.50,call,34.00,50,0.37073,OPRA,0.50029,0.05415,0.07930,0.05085,304,33.01,06-10-2017
AA,20171020,2.25,142,2.10,399,2.60,call,35.00,20,0.36882,OPRA,0.44790,0.05396,0.07863,0.04603,1125,33.01,06-10-2017
AA,20171020,1.85,18,1.75,377,2.10,call,36.00,5,0.36385,OPRA,0.39574,0.05328,0.07659,0.04115,135,33.01,06-10-2017
AA,20171020,1.55,18,1.45,402,1.55,call,37.00,0,0.36264,OPRA,0.34772,0.05127,0.07347,0.03649,138,33.01,06-10-2017
AA,20171020,1.3,24,1.2,465,1.5,call,38.00,0,0.36264,OPRA,0.30376,0.04851,0.06954,0.03212,383,33.01,06-10-2017
AA,20171020,1.10,80,1.00,288,1.04,call,39.00,0,0.36470,OPRA,0.26508,0.04519,0.06517,0.02820,634,33.01,06-10-2017
AA,20171020,0.90,10,0.80,707,0.89,call,40.00,0,0.36168,OPRA,0.22630,0.04185,0.05987,0.02427,1523,33.01,06-10-2017
AA,20171020,0.75,31,0.65,623,0.85,call,41.00,0,0.36203,OPRA,0.19395,0.03818,0.05470,0.02092,54,33.01,06-10-2017
AA,20171020,0.65,239,0.55,264,0.90,call,42.00,0,0.36751,OPRA,0.16950,0.03457,0.05029,0.01833,906,33.01,06-10-2017
AA,20171020,0.55,459,0.45,220,0.54,call,43.00,0,0.36944,OPRA,0.14554,0.03111,0.04551,0.01581,21,33.01,06-10-2017
AA,20171020,0.45,126,0.35,579,1.35,call,44.00,0,0.36732,OPRA,0.12160,0.02765,0.04023,0.01328,5,33.01,06-10-2017
AA,20171020,0.40,862,0.30,270,0.43,call,45.00,0,0.37418,OPRA,0.10726,0.02482,0.03680,0.01173,511,33.01,06-10-2017
AA,20171020,0.35,894,0.25,53,0.35,call,46.00,0,0.37863,OPRA,0.09336,0.02216,0.03326,0.01023,107,33.01,06-10-2017
AA,20171020,0.30,887,0.20,141,0.35,call,47.00,0,0.38036,OPRA,0.07969,0.01960,0.02956,0.00876,90,33.01,06-10-2017
AA,20171020,0.25,713,0.15,571,0.30,call,48.00,0,0.37882,OPRA,0.06602,0.01703,0.02560,0.00729,105,33.01,06-10-2017
AA,20171020,0.20,451,0.10,612,0.00,call,49.00,0,0.37304,OPRA,0.05212,0.01437,0.02128,0.00579,0,33.01,06-10-2017
AA,20171020,0.2,842,0.1,491,0.2,call,50.00,0,0.38797,OPRA,0.05053,0.01348,0.02076,0.00559,54,33.01,06-10-2017
AA,20171020,0.10,370,0.05,10,0.10,call,55.00,0,0.40760,OPRA,0.02636,0.00753,0.01221,0.00293,330,33.01,06-10-2017
AA,20171020,0.10,464,0.00,0,0.05,put,17.00,50,0.53104,OPRA,-0.01227,0.00301,0.00636,-0.00152,170,33.01,06-10-2017
AA,20171020,0.10,350,0.05,38,0.18,put,18.00,0,0.52216,OPRA,-0.01787,0.00424,0.00878,-0.00222,7,33.01,06-10-2017
AA,20171020,0.15,477,0.05,500,0.10,put,19.00,0,0.50542,OPRA,-0.02377,0.00557,0.01118,-0.00294,196,33.01,06-10-2017
AA,20171020,0.15,40,0.10,297,0.12,put,20.00,0,0.48421,OPRA,-0.03010,0.00709,0.01361,-0.00371,172,33.01,06-10-2017
AA,20171020,0.20,52,0.15,31,0.19,put,21.00,0,0.47510,OPRA,-0.04099,0.00931,0.01752,-0.00506,695,33.01,06-10-2017
AA,20171020,0.25,35,0.20,81,0.26,put,22.00,0,0.45926,OPRA,-0.05247,0.01174,0.02136,-0.00646,234,33.01,06-10-2017
AA,20171020,0.35,468,0.25,465,0.30,put,23.00,0,0.44882,OPRA,-0.06835,0.01478,0.02626,-0.00842,118,33.01,06-10-2017
AA,20171020,0.45,453,0.35,250,0.40,put,24.00,50,0.44042,OPRA,-0.08836,0.01831,0.03190,-0.01088,518,33.01,06-10-2017
AA,20171020,0.55,165,0.45,621,0.50,put,25.00,0,0.42561,OPRA,-0.10945,0.02216,0.03730,-0.01344,190,33.01,06-10-2017
AA,20171020,0.70,252,0.60,439,0.60,put,26.00,1,0.41777,OPRA,-0.13748,0.02650,0.04375,-0.01687,42,33.01,06-10-2017
AA,20171020,0.90,585,0.80,18,0.80,put,27.00,17,0.41353,OPRA,-0.17141,0.03099,0.05061,-0.02102,755,33.01,06-10-2017
AA,20171020,1.10,173,1.00,256,0.93,put,28.00,1,0.40220,OPRA,-0.20667,0.03577,0.05678,-0.02525,822,33.01,06-10-2017
AA,20171020,1.35,49,1.25,384,1.24,put,29.00,16,0.39325,OPRA,-0.24741,0.04051,0.06283,-0.03013,799,33.01,06-10-2017
AA,20171020,1.70,381,1.55,564,1.58,put,30.00,0,0.38917,OPRA,-0.29378,0.04462,0.06846,-0.03567,252,33.01,06-10-2017
AA,20171020,2.05,133,1.95,11,1.97,put,31.00,0,0.38514,OPRA,-0.34320,0.04817,0.07309,-0.04143,464,33.01,06-10-2017
AA,20171020,2.45,31,2.35,268,2.20,put,32.00,35,0.37767,OPRA,-0.39468,0.05145,0.07651,-0.04729,326,33.01,06-10-2017
AA,20171020,2.95,101,2.85,24,2.70,put,33.00,0,0.37647,OPRA,-0.44813,0.05310,0.07858,-0.05343,165,33.01,06-10-2017
AA,20171020,3.5,203,3.3,815,3.3,put,34.00,12,0.36861,OPRA,-0.50275,0.05474,0.07925,-0.05900,338,33.01,06-10-2017
AA,20171020,4.10,177,3.90,777,3.96,put,35.00,0,0.36690,OPRA,-0.55582,0.05452,0.07846,-0.06433,142,33.01,06-10-2017
